side	run	subject	filename	onset_expected	duration_expected	orientation	contrast	trial	trial_type	iti_expected	n_flip_in_trial	exitflag	response	correct
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	116.8	0.4	n/a	n/a	30	dim	3.799999999999997	41.99999999999997	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	121	0.4	n/a	n/a	31	dim	2.6999999999999886	30.999999999999886	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	124.1	0.4	n/a	n/a	32	dim	2.0999999999999943	24.999999999999943	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	126.6	0.4	n/a	n/a	33	dim	3.6999999999999886	40.999999999999886	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	130.7	0.4	n/a	n/a	34	dim	4.599999999999994	49.99999999999994	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	135.7	0.4	n/a	n/a	35	dim	3.700000000000017	41.00000000000017	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	139.8	0.4	n/a	n/a	36	dim	4.599999999999994	49.99999999999994	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	144.8	0.4	n/a	n/a	37	dim	2.5999999999999943	29.999999999999943	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	147.8	0.4	n/a	n/a	38	dim	3.8999999999999773	42.99999999999977	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	152.1	0.4	n/a	n/a	39	dim	2.5	29	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	155	0.4	n/a	n/a	40	dim	2.799999999999983	31.99999999999983	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	158.2	0.4	n/a	n/a	41	dim	2	24	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	160.6	0.4	n/a	n/a	42	dim	4.099999999999994	44.99999999999994	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	165.1	0.4	n/a	n/a	43	dim	4.900000000000006	53.00000000000006	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	170.4	0.4	n/a	n/a	44	dim	4.299999999999983	46.99999999999983	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	175.1	0.4	n/a	n/a	45	dim	4.300000000000011	47.000000000000114	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	179.8	0.4	n/a	n/a	46	dim	3.5999999999999943	39.99999999999994	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	183.8	0.4	n/a	n/a	47	dim	2.799999999999983	31.99999999999983	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	187	0.4	n/a	n/a	48	dim	2.6999999999999886	30.999999999999886	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	190.1	0.4	n/a	n/a	49	dim	2.8000000000000114	32.000000000000114	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	193.3	0.4	n/a	n/a	50	dim	4.899999999999977	52.99999999999977	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	198.6	0.4	n/a	n/a	51	dim	2.6999999999999886	30.999999999999886	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	201.7	0.4	n/a	n/a	52	dim	3.5999999999999943	39.99999999999994	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	205.7	0.4	n/a	n/a	53	dim	2.5999999999999943	29.999999999999943	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	208.7	0.4	n/a	n/a	54	dim	3.3000000000000114	37.000000000000114	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	212.4	0.4	n/a	n/a	55	dim	2.3999999999999773	27.999999999999773	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	215.2	0.4	n/a	n/a	56	dim	3.0999999999999943	34.99999999999994	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	218.7	0.4	n/a	n/a	57	dim	4.400000000000006	48.00000000000006	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	223.5	0.4	n/a	n/a	58	dim	4.5	49	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	228.4	0.4	n/a	n/a	59	dim	4.799999999999983	51.99999999999983	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	233.6	0.4	n/a	n/a	60	dim	3.5999999999999943	39.99999999999994	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	237.6	0.4	n/a	n/a	61	dim	4.5	49	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	242.5	0.4	n/a	n/a	62	dim	4.099999999999994	44.99999999999994	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	247	0.4	n/a	n/a	63	dim	2.0999999999999943	24.999999999999943	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	249.5	0.4	n/a	n/a	64	dim	2.4000000000000057	28.000000000000057	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	252.3	0.4	n/a	n/a	65	dim	2.6999999999999886	30.999999999999886	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	255.4	0.4	n/a	n/a	66	dim	2.700000000000017	31.00000000000017	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	258.5	0.4	n/a	n/a	67	dim	2.5	29	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	261.4	0.4	n/a	n/a	68	dim	2.7000000000000455	31.000000000000455	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	264.5	0.4	n/a	n/a	69	dim	2.8000000000000114	32.000000000000114	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	267.7	0.4	n/a	n/a	70	dim	4.900000000000034	53.00000000000034	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	273	0.4	n/a	n/a	71	dim	3	34	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	276.4	0.4	n/a	n/a	72	dim	2.900000000000034	33.00000000000034	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	279.7	0.4	n/a	n/a	73	dim	3.2000000000000455	36.000000000000455	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	283.3	0.4	n/a	n/a	74	dim	2.900000000000034	33.00000000000034	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	286.6	0.4	n/a	n/a	75	dim	4.300000000000011	47.000000000000114	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	291.3	0.4	n/a	n/a	76	dim	3.1000000000000227	35.00000000000023	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	294.8	0.4	n/a	n/a	77	dim	2.3000000000000114	27.000000000000114	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	297.5	0.4	n/a	n/a	78	dim	3.900000000000034	43.00000000000034	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	301.8	0.4	n/a	n/a	79	dim	3.1000000000000227	35.00000000000023	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	305.3	0.4	n/a	n/a	80	dim	3.1000000000000227	35.00000000000023	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	308.8	0.4	n/a	n/a	81	dim	2.1999999999999886	25.999999999999886	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	311.4	0.4	n/a	n/a	82	dim	4.600000000000023	50.00000000000023	NA	NO RESPONSE	NA
middle	10	6	ga_dump/sub-06_task-contrast_run-10_ga_events.tsv	316.4	0.4	n/a	n/a	83	dim	103.20000000000005	1036.0000000000005	NA	NO RESPONSE	NA
