side	run	subject	filename	onset_expected	duration_expected	orientation	contrast	trial	trial_type	iti_expected	n_flip_in_trial	exitflag	response	correct
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	54.7	0.4	n/a	n/a	14	dim	4.600000000000001	50.000000000000014	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	59.7	0.4	n/a	n/a	15	dim	2.8999999999999986	32.999999999999986	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	63	0.4	n/a	n/a	16	dim	2.3999999999999915	27.999999999999915	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	65.8	0.4	n/a	n/a	17	dim	4	44	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	70.2	0.4	n/a	n/a	18	dim	2.5999999999999943	29.999999999999943	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	73.2	0.4	n/a	n/a	19	dim	4.599999999999994	49.99999999999994	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	78.2	0.4	n/a	n/a	20	dim	4.299999999999997	46.99999999999997	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	82.9	0.4	n/a	n/a	21	dim	3.299999999999983	36.99999999999983	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	86.6	0.4	n/a	n/a	22	dim	2	24	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	89	0.4	n/a	n/a	23	dim	2.3999999999999915	27.999999999999915	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	91.8	0.4	n/a	n/a	24	dim	2.799999999999997	31.99999999999997	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	95	0.4	n/a	n/a	25	dim	4.699999999999989	50.999999999999886	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	100.1	0.4	n/a	n/a	26	dim	3.799999999999997	41.99999999999997	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	104.3	0.4	n/a	n/a	27	dim	2.8999999999999915	32.999999999999915	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	107.6	0.4	n/a	n/a	28	dim	2.799999999999997	31.99999999999997	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	110.8	0.4	n/a	n/a	29	dim	3.299999999999997	36.99999999999997	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	114.5	0.4	n/a	n/a	30	dim	4.799999999999997	51.99999999999997	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	119.7	0.4	n/a	n/a	31	dim	4.799999999999997	51.99999999999997	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	124.9	0.4	n/a	n/a	32	dim	3.5	39	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	128.8	0.4	n/a	n/a	33	dim	3.8999999999999773	42.99999999999977	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	133.1	0.4	n/a	n/a	34	dim	4.199999999999989	45.999999999999886	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	137.7	0.4	n/a	n/a	35	dim	2	24	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	140.1	0.4	n/a	n/a	36	dim	3.6999999999999886	40.999999999999886	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	144.2	0.4	n/a	n/a	37	dim	2.0999999999999943	24.999999999999943	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	146.7	0.4	n/a	n/a	38	dim	3.3000000000000114	37.000000000000114	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	150.4	0.4	n/a	n/a	39	dim	3.3999999999999773	37.99999999999977	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	154.2	0.4	n/a	n/a	40	dim	2	24	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	156.6	0.4	n/a	n/a	41	dim	2.1999999999999886	25.999999999999886	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	159.2	0.4	n/a	n/a	42	dim	4.800000000000011	52.000000000000114	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	164.4	0.4	n/a	n/a	43	dim	3.5999999999999943	39.99999999999994	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	168.4	0.4	n/a	n/a	44	dim	3.0999999999999943	34.99999999999994	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	171.9	0.4	n/a	n/a	45	dim	3.0999999999999943	34.99999999999994	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	175.4	0.4	n/a	n/a	46	dim	2.3999999999999773	27.999999999999773	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	178.2	0.4	n/a	n/a	47	dim	2.4000000000000057	28.000000000000057	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	181	0.4	n/a	n/a	48	dim	3	34	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	184.4	0.4	n/a	n/a	49	dim	3	34	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	187.8	0.4	n/a	n/a	50	dim	4.399999999999977	47.99999999999977	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	192.6	0.4	n/a	n/a	51	dim	3.5	39	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	196.5	0.4	n/a	n/a	52	dim	3.4000000000000057	38.00000000000006	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	200.3	0.4	n/a	n/a	53	dim	2.3999999999999773	27.999999999999773	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	203.1	0.4	n/a	n/a	54	dim	4.699999999999989	50.999999999999886	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	208.2	0.4	n/a	n/a	55	dim	4	44	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	212.6	0.4	n/a	n/a	56	dim	4.5	49	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	217.5	0.4	n/a	n/a	57	dim	4	44	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	221.9	0.4	n/a	n/a	58	dim	5	54	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	227.3	0.4	n/a	n/a	59	dim	4.999999999999972	53.999999999999716	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	232.7	0.4	n/a	n/a	60	dim	2.700000000000017	31.00000000000017	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	235.8	0.4	n/a	n/a	61	dim	3.8999999999999773	42.99999999999977	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	240.1	0.4	n/a	n/a	62	dim	4.199999999999989	45.999999999999886	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	244.7	0.4	n/a	n/a	63	dim	3.5	39	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	248.6	0.4	n/a	n/a	64	dim	4.599999999999994	49.99999999999994	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	253.6	0.4	n/a	n/a	65	dim	2.5000000000000284	29.000000000000284	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	256.5	0.4	n/a	n/a	66	dim	2.3000000000000114	27.000000000000114	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	259.2	0.4	n/a	n/a	67	dim	2.000000000000057	24.00000000000057	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	261.6	0.4	n/a	n/a	68	dim	2.3999999999999773	27.999999999999773	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	264.4	0.4	n/a	n/a	69	dim	3.6000000000000227	40.00000000000023	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	268.4	0.4	n/a	n/a	70	dim	3.500000000000057	39.00000000000057	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	272.3	0.4	n/a	n/a	71	dim	3.1000000000000227	35.00000000000023	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	275.8	0.4	n/a	n/a	72	dim	2.900000000000034	33.00000000000034	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	279.1	0.4	n/a	n/a	73	dim	2	24	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	281.5	0.4	n/a	n/a	74	dim	4.5	49	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	286.4	0.4	n/a	n/a	75	dim	3.900000000000034	43.00000000000034	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	290.7	0.4	n/a	n/a	76	dim	3.3000000000000114	37.000000000000114	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	294.4	0.4	n/a	n/a	77	dim	2.7000000000000455	31.000000000000455	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	297.5	0.4	n/a	n/a	78	dim	4.400000000000034	48.00000000000034	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	302.3	0.4	n/a	n/a	79	dim	4.5	49	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	307.2	0.4	n/a	n/a	80	dim	4.600000000000023	50.00000000000023	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	312.2	0.4	n/a	n/a	81	dim	3.400000000000034	38.00000000000034	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	316	0.4	n/a	n/a	82	dim	5	54	NA	NO RESPONSE	NA
middle	4	6	ga_dump/sub-06_task-contrast_run-04_ga_events.tsv	321.4	0.4	n/a	n/a	83	dim	98.20000000000005	986.0000000000005	NA	NO RESPONSE	NA
