side	run	subject	filename	onset_expected	duration_expected	orientation	contrast	trial	trial_type	iti_expected	n_flip_in_trial	exitflag	response	correct
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	44.4	0.4	n/a	n/a	11	dim	2.1000000000000014	25.000000000000014	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	46.9	0.4	n/a	n/a	12	dim	4.300000000000004	47.00000000000004	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	51.6	0.4	n/a	n/a	13	dim	2.3999999999999986	27.999999999999986	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	54.4	0.4	n/a	n/a	14	dim	3.1000000000000014	35.000000000000014	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	57.9	0.4	n/a	n/a	15	dim	3.200000000000003	36.00000000000003	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	61.5	0.4	n/a	n/a	16	dim	4.699999999999989	50.999999999999886	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	66.6	0.4	n/a	n/a	17	dim	2	24	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	69	0.4	n/a	n/a	18	dim	4.599999999999994	49.99999999999994	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	74	0.4	n/a	n/a	19	dim	2.799999999999997	31.99999999999997	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	77.2	0.4	n/a	n/a	20	dim	2.6999999999999886	30.999999999999886	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	80.3	0.4	n/a	n/a	21	dim	3.5	39	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	84.2	0.4	n/a	n/a	22	dim	4.199999999999989	45.999999999999886	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	88.8	0.4	n/a	n/a	23	dim	2.5999999999999943	29.999999999999943	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	91.8	0.4	n/a	n/a	24	dim	2.5999999999999943	29.999999999999943	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	94.8	0.4	n/a	n/a	25	dim	5	54	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	100.2	0.4	n/a	n/a	26	dim	3.799999999999997	41.99999999999997	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	104.4	0.4	n/a	n/a	27	dim	2.8999999999999915	32.999999999999915	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	107.7	0.4	n/a	n/a	28	dim	4.8999999999999915	52.999999999999915	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	113	0.4	n/a	n/a	29	dim	4.699999999999989	50.999999999999886	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	118.1	0.4	n/a	n/a	30	dim	2.5	29	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	121	0.4	n/a	n/a	31	dim	2	24	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	123.4	0.4	n/a	n/a	32	dim	4.199999999999989	45.999999999999886	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	128	0.4	n/a	n/a	33	dim	4.599999999999994	49.99999999999994	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	133	0.4	n/a	n/a	34	dim	2.299999999999983	26.99999999999983	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	135.7	0.4	n/a	n/a	35	dim	2.0999999999999943	24.999999999999943	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	138.2	0.4	n/a	n/a	36	dim	3.8000000000000114	42.000000000000114	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	142.4	0.4	n/a	n/a	37	dim	3.799999999999983	41.99999999999983	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	146.6	0.4	n/a	n/a	38	dim	3.5999999999999943	39.99999999999994	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	150.6	0.4	n/a	n/a	39	dim	2	24	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	153	0.4	n/a	n/a	40	dim	4.099999999999994	44.99999999999994	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	157.5	0.4	n/a	n/a	41	dim	4.900000000000006	53.00000000000006	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	162.8	0.4	n/a	n/a	42	dim	4.699999999999989	50.999999999999886	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	167.9	0.4	n/a	n/a	43	dim	2.299999999999983	26.99999999999983	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	170.6	0.4	n/a	n/a	44	dim	3	34	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	174	0.4	n/a	n/a	45	dim	2.6999999999999886	30.999999999999886	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	177.1	0.4	n/a	n/a	46	dim	3.6999999999999886	40.999999999999886	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	181.2	0.4	n/a	n/a	47	dim	3.8000000000000114	42.000000000000114	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	185.4	0.4	n/a	n/a	48	dim	2.8999999999999773	32.99999999999977	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	188.7	0.4	n/a	n/a	49	dim	4.400000000000006	48.00000000000006	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	193.5	0.4	n/a	n/a	50	dim	4.400000000000006	48.00000000000006	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	198.3	0.4	n/a	n/a	51	dim	4.399999999999977	47.99999999999977	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	203.1	0.4	n/a	n/a	52	dim	3	34	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	206.5	0.4	n/a	n/a	53	dim	2.0999999999999943	24.999999999999943	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	209	0.4	n/a	n/a	54	dim	4.099999999999994	44.99999999999994	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	213.5	0.4	n/a	n/a	55	dim	5	54	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	218.9	0.4	n/a	n/a	56	dim	2.5	29	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	221.8	0.4	n/a	n/a	57	dim	2.299999999999983	26.99999999999983	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	224.5	0.4	n/a	n/a	58	dim	4.799999999999983	51.99999999999983	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	229.7	0.4	n/a	n/a	59	dim	3.4000000000000057	38.00000000000006	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	233.5	0.4	n/a	n/a	60	dim	4.599999999999994	49.99999999999994	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	238.5	0.4	n/a	n/a	61	dim	4.5	49	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	243.4	0.4	n/a	n/a	62	dim	2.5	29	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	246.3	0.4	n/a	n/a	63	dim	2.6999999999999886	30.999999999999886	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	249.4	0.4	n/a	n/a	64	dim	2.0999999999999943	24.999999999999943	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	251.9	0.4	n/a	n/a	65	dim	3.8000000000000114	42.000000000000114	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	256.1	0.4	n/a	n/a	66	dim	4.399999999999977	47.99999999999977	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	260.9	0.4	n/a	n/a	67	dim	3.500000000000057	39.00000000000057	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	264.8	0.4	n/a	n/a	68	dim	2	24	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	267.2	0.4	n/a	n/a	69	dim	5.000000000000057	54.00000000000057	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	272.6	0.4	n/a	n/a	70	dim	3.5	39	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	276.5	0.4	n/a	n/a	71	dim	3	34	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	279.9	0.4	n/a	n/a	72	dim	2.500000000000057	29.00000000000057	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	282.8	0.4	n/a	n/a	73	dim	3.900000000000034	43.00000000000034	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	287.1	0.4	n/a	n/a	74	dim	3.6999999999999886	40.999999999999886	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	291.2	0.4	n/a	n/a	75	dim	4.300000000000011	47.000000000000114	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	295.9	0.4	n/a	n/a	76	dim	2.400000000000034	28.00000000000034	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	298.7	0.4	n/a	n/a	77	dim	3.1000000000000227	35.00000000000023	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	302.2	0.4	n/a	n/a	78	dim	2.400000000000034	28.00000000000034	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	305	0.4	n/a	n/a	79	dim	4.600000000000023	50.00000000000023	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	310	0.4	n/a	n/a	80	dim	3	34	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	313.4	0.4	n/a	n/a	81	dim	2.800000000000068	32.00000000000068	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	316.6	0.4	n/a	n/a	82	dim	2	24	NA	NO RESPONSE	NA
middle	0	6	ga_dump/sub-06_task-contrast_run-00_ga_events.tsv	319	0.4	n/a	n/a	83	dim	100.60000000000002	1010.0000000000002	NA	NO RESPONSE	NA
