side	run	subject	filename	onset_expected	duration_expected	orientation	contrast	trial	trial_type	iti_expected	n_flip_in_trial	exitflag	response	correct
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	110.9	0.4	n/a	n/a	30	dim	3.499999999999986	38.99999999999986	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	114.8	0.4	n/a	n/a	31	dim	2.5	29	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	117.7	0.4	n/a	n/a	32	dim	2.299999999999997	26.99999999999997	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	120.4	0.4	n/a	n/a	33	dim	2.5999999999999943	29.999999999999943	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	123.4	0.4	n/a	n/a	34	dim	2.3999999999999915	27.999999999999915	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	126.2	0.4	n/a	n/a	35	dim	2.999999999999986	33.99999999999986	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	129.6	0.4	n/a	n/a	36	dim	4.900000000000006	53.00000000000006	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	134.9	0.4	n/a	n/a	37	dim	3.5999999999999943	39.99999999999994	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	138.9	0.4	n/a	n/a	38	dim	2.6999999999999886	30.999999999999886	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	142	0.4	n/a	n/a	39	dim	3.299999999999983	36.99999999999983	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	145.7	0.4	n/a	n/a	40	dim	4	44	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	150.1	0.4	n/a	n/a	41	dim	3.5999999999999943	39.99999999999994	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	154.1	0.4	n/a	n/a	42	dim	3.8000000000000114	42.000000000000114	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	158.3	0.4	n/a	n/a	43	dim	4.599999999999994	49.99999999999994	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	163.3	0.4	n/a	n/a	44	dim	3.0999999999999943	34.99999999999994	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	166.8	0.4	n/a	n/a	45	dim	4.299999999999983	46.99999999999983	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	171.5	0.4	n/a	n/a	46	dim	2.4000000000000057	28.000000000000057	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	174.3	0.4	n/a	n/a	47	dim	2.0999999999999943	24.999999999999943	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	176.8	0.4	n/a	n/a	48	dim	2.9999999999999716	33.999999999999716	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	180.2	0.4	n/a	n/a	49	dim	4.5	49	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	185.1	0.4	n/a	n/a	50	dim	3.0999999999999943	34.99999999999994	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	188.6	0.4	n/a	n/a	51	dim	5	54	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	194	0.4	n/a	n/a	52	dim	3.799999999999983	41.99999999999983	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	198.2	0.4	n/a	n/a	53	dim	3	34	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	201.6	0.4	n/a	n/a	54	dim	4.800000000000011	52.000000000000114	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	206.8	0.4	n/a	n/a	55	dim	4.699999999999989	50.999999999999886	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	211.9	0.4	n/a	n/a	56	dim	4.599999999999994	49.99999999999994	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	216.9	0.4	n/a	n/a	57	dim	2.6999999999999886	30.999999999999886	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	220	0.4	n/a	n/a	58	dim	2.799999999999983	31.99999999999983	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	223.2	0.4	n/a	n/a	59	dim	4.400000000000006	48.00000000000006	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	228	0.4	n/a	n/a	60	dim	4.099999999999994	44.99999999999994	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	232.5	0.4	n/a	n/a	61	dim	3.5	39	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	236.4	0.4	n/a	n/a	62	dim	4.899999999999977	52.99999999999977	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	241.7	0.4	n/a	n/a	63	dim	3.4000000000000057	38.00000000000006	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	245.5	0.4	n/a	n/a	64	dim	5	54	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	250.9	0.4	n/a	n/a	65	dim	3.5	39	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	254.8	0.4	n/a	n/a	66	dim	3.5	39	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	258.7	0.4	n/a	n/a	67	dim	4.300000000000011	47.000000000000114	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	263.4	0.4	n/a	n/a	68	dim	3.2000000000000455	36.000000000000455	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	267	0.4	n/a	n/a	69	dim	3.400000000000034	38.00000000000034	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	270.8	0.4	n/a	n/a	70	dim	2.400000000000034	28.00000000000034	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	273.6	0.4	n/a	n/a	71	dim	4.300000000000011	47.000000000000114	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	278.3	0.4	n/a	n/a	72	dim	3.6999999999999886	40.999999999999886	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	282.4	0.4	n/a	n/a	73	dim	4.000000000000057	44.00000000000057	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	286.8	0.4	n/a	n/a	74	dim	4.400000000000034	48.00000000000034	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	291.6	0.4	n/a	n/a	75	dim	2.6000000000000227	30.000000000000227	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	294.6	0.4	n/a	n/a	76	dim	4.600000000000023	50.00000000000023	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	299.6	0.4	n/a	n/a	77	dim	4.800000000000011	52.000000000000114	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	304.8	0.4	n/a	n/a	78	dim	2.900000000000034	33.00000000000034	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	308.1	0.4	n/a	n/a	79	dim	4.199999999999989	45.999999999999886	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	312.7	0.4	n/a	n/a	80	dim	3.000000000000057	34.00000000000057	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	316.1	0.4	n/a	n/a	81	dim	2.8000000000000114	32.000000000000114	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	319.3	0.4	n/a	n/a	82	dim	2.5	29	NA	NO RESPONSE	NA
middle	7	6	ga_dump/sub-06_task-contrast_run-07_ga_events.tsv	322.2	0.4	n/a	n/a	83	dim	97.40000000000003	978.0000000000005	NA	NO RESPONSE	NA
