side	run	subject	filename	onset_expected	duration_expected	orientation	contrast	trial	trial_type	iti_expected	n_flip_in_trial	exitflag	response	correct
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	91.5	0.4	n/a	n/a	23	dim	5	54	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	96.9	0.4	n/a	n/a	24	dim	2.299999999999983	26.99999999999983	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	99.6	0.4	n/a	n/a	25	dim	4.299999999999997	46.99999999999997	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	104.3	0.4	n/a	n/a	26	dim	4.5	49	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	109.2	0.4	n/a	n/a	27	dim	4.3999999999999915	47.999999999999915	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	114	0.4	n/a	n/a	28	dim	2.5	29	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	116.9	0.4	n/a	n/a	29	dim	3.299999999999983	36.99999999999983	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	120.6	0.4	n/a	n/a	30	dim	2	24	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	123	0.4	n/a	n/a	31	dim	3	34	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	126.4	0.4	n/a	n/a	32	dim	2.3999999999999773	27.999999999999773	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	129.2	0.4	n/a	n/a	33	dim	3.3000000000000114	37.000000000000114	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	132.9	0.4	n/a	n/a	34	dim	3.6999999999999886	40.999999999999886	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	137	0.4	n/a	n/a	35	dim	4.400000000000006	48.00000000000006	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	141.8	0.4	n/a	n/a	36	dim	3.299999999999983	36.99999999999983	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	145.5	0.4	n/a	n/a	37	dim	3.5999999999999943	39.99999999999994	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	149.5	0.4	n/a	n/a	38	dim	4.799999999999983	51.99999999999983	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	154.7	0.4	n/a	n/a	39	dim	4.700000000000017	51.00000000000017	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	159.8	0.4	n/a	n/a	40	dim	3.5999999999999943	39.99999999999994	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	163.8	0.4	n/a	n/a	41	dim	4.699999999999989	50.999999999999886	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	168.9	0.4	n/a	n/a	42	dim	2.0999999999999943	24.999999999999943	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	171.4	0.4	n/a	n/a	43	dim	4.5	49	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	176.3	0.4	n/a	n/a	44	dim	2.9999999999999716	33.999999999999716	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	179.7	0.4	n/a	n/a	45	dim	2.700000000000017	31.00000000000017	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	182.8	0.4	n/a	n/a	46	dim	4.499999999999972	48.999999999999716	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	187.7	0.4	n/a	n/a	47	dim	3	34	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	191.1	0.4	n/a	n/a	48	dim	2.5	29	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	194	0.4	n/a	n/a	49	dim	2	24	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	196.4	0.4	n/a	n/a	50	dim	4.899999999999977	52.99999999999977	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	201.7	0.4	n/a	n/a	51	dim	4.099999999999994	44.99999999999994	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	206.2	0.4	n/a	n/a	52	dim	4.599999999999994	49.99999999999994	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	211.2	0.4	n/a	n/a	53	dim	4.900000000000006	53.00000000000006	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	216.5	0.4	n/a	n/a	54	dim	4.099999999999994	44.99999999999994	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	221	0.4	n/a	n/a	55	dim	4.799999999999983	51.99999999999983	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	226.2	0.4	n/a	n/a	56	dim	2.700000000000017	31.00000000000017	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	229.3	0.4	n/a	n/a	57	dim	4.699999999999989	50.999999999999886	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	234.4	0.4	n/a	n/a	58	dim	4.799999999999983	51.99999999999983	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	239.6	0.4	n/a	n/a	59	dim	2.9000000000000057	33.00000000000006	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	242.9	0.4	n/a	n/a	60	dim	2.1999999999999886	25.999999999999886	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	245.5	0.4	n/a	n/a	61	dim	4.299999999999983	46.99999999999983	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	250.2	0.4	n/a	n/a	62	dim	2.200000000000017	26.00000000000017	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	252.8	0.4	n/a	n/a	63	dim	4.199999999999989	45.999999999999886	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	257.4	0.4	n/a	n/a	64	dim	3.300000000000068	37.00000000000068	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	261.1	0.4	n/a	n/a	65	dim	4	44	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	265.5	0.4	n/a	n/a	66	dim	2.5	29	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	268.4	0.4	n/a	n/a	67	dim	3.6000000000000227	40.00000000000023	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	272.4	0.4	n/a	n/a	68	dim	3.900000000000034	43.00000000000034	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	276.7	0.4	n/a	n/a	69	dim	2.000000000000057	24.00000000000057	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	279.1	0.4	n/a	n/a	70	dim	3.3999999999999773	37.99999999999977	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	282.9	0.4	n/a	n/a	71	dim	4.7000000000000455	51.000000000000455	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	288	0.4	n/a	n/a	72	dim	2.3000000000000114	27.000000000000114	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	290.7	0.4	n/a	n/a	73	dim	3.3000000000000114	37.000000000000114	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	294.4	0.4	n/a	n/a	74	dim	4.000000000000057	44.00000000000057	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	298.8	0.4	n/a	n/a	75	dim	2.900000000000034	33.00000000000034	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	302.1	0.4	n/a	n/a	76	dim	4.899999999999977	52.99999999999977	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	307.4	0.4	n/a	n/a	77	dim	4.100000000000023	45.00000000000023	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	311.9	0.4	n/a	n/a	78	dim	2.6000000000000227	30.000000000000227	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	314.9	0.4	n/a	n/a	79	dim	3.7000000000000455	41.000000000000455	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	319	0.4	n/a	n/a	80	dim	4.7000000000000455	51.000000000000455	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	324.1	0.4	n/a	n/a	81	dim	3.6999999999999886	40.999999999999886	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	328.2	0.4	n/a	n/a	82	dim	4.300000000000011	47.000000000000114	NA	NO RESPONSE	NA
middle	6	6	ga_dump/sub-06_task-contrast_run-06_ga_events.tsv	332.9	0.4	n/a	n/a	83	dim	86.70000000000005	871.0000000000005	NA	NO RESPONSE	NA
