side	run	subject	filename	onset_expected	duration_expected	orientation	contrast	trial	trial_type	iti_expected	n_flip_in_trial	exitflag	response	correct
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	104.7	0.4	n/a	n/a	27	dim	2.0999999999999943	24.999999999999943	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	107.2	0.4	n/a	n/a	28	dim	4.8999999999999915	52.999999999999915	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	112.5	0.4	n/a	n/a	29	dim	3.6999999999999886	40.999999999999886	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	116.6	0.4	n/a	n/a	30	dim	4.700000000000003	51.00000000000003	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	121.7	0.4	n/a	n/a	31	dim	3.8999999999999915	42.999999999999915	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	126	0.4	n/a	n/a	32	dim	4.599999999999994	49.99999999999994	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	131	0.4	n/a	n/a	33	dim	2.299999999999983	26.99999999999983	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	133.7	0.4	n/a	n/a	34	dim	5	54	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	139.1	0.4	n/a	n/a	35	dim	2.8000000000000114	32.000000000000114	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	142.3	0.4	n/a	n/a	36	dim	4.299999999999983	46.99999999999983	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	147	0.4	n/a	n/a	37	dim	4	44	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	151.4	0.4	n/a	n/a	38	dim	4.799999999999983	51.99999999999983	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	156.6	0.4	n/a	n/a	39	dim	4.099999999999994	44.99999999999994	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	161.1	0.4	n/a	n/a	40	dim	2.8000000000000114	32.000000000000114	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	164.3	0.4	n/a	n/a	41	dim	4.199999999999989	45.999999999999886	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	168.9	0.4	n/a	n/a	42	dim	2.8999999999999773	32.99999999999977	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	172.2	0.4	n/a	n/a	43	dim	4.700000000000017	51.00000000000017	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	177.3	0.4	n/a	n/a	44	dim	3.299999999999983	36.99999999999983	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	181	0.4	n/a	n/a	45	dim	5	54	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	186.4	0.4	n/a	n/a	46	dim	3.1999999999999886	35.999999999999886	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	190	0.4	n/a	n/a	47	dim	4.699999999999989	50.999999999999886	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	195.1	0.4	n/a	n/a	48	dim	3.6999999999999886	40.999999999999886	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	199.2	0.4	n/a	n/a	49	dim	3.3000000000000114	37.000000000000114	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	202.9	0.4	n/a	n/a	50	dim	4.299999999999983	46.99999999999983	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	207.6	0.4	n/a	n/a	51	dim	4.599999999999994	49.99999999999994	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	212.6	0.4	n/a	n/a	52	dim	4	44	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	217	0.4	n/a	n/a	53	dim	2.799999999999983	31.99999999999983	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	220.2	0.4	n/a	n/a	54	dim	4.300000000000011	47.000000000000114	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	224.9	0.4	n/a	n/a	55	dim	4.5	49	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	229.8	0.4	n/a	n/a	56	dim	4.399999999999977	47.99999999999977	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	234.6	0.4	n/a	n/a	57	dim	3	34	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	238	0.4	n/a	n/a	58	dim	4.199999999999989	45.999999999999886	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	242.6	0.4	n/a	n/a	59	dim	3.0999999999999943	34.99999999999994	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	246.1	0.4	n/a	n/a	60	dim	4.5	49	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	251	0.4	n/a	n/a	61	dim	2.9000000000000057	33.00000000000006	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	254.3	0.4	n/a	n/a	62	dim	4.100000000000023	45.00000000000023	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	258.8	0.4	n/a	n/a	63	dim	4.199999999999989	45.999999999999886	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	263.4	0.4	n/a	n/a	64	dim	3.6000000000000227	40.00000000000023	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	267.4	0.4	n/a	n/a	65	dim	3.900000000000034	43.00000000000034	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	271.7	0.4	n/a	n/a	66	dim	4.900000000000034	53.00000000000034	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	277	0.4	n/a	n/a	67	dim	3	34	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	280.4	0.4	n/a	n/a	68	dim	2.000000000000057	24.00000000000057	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	282.8	0.4	n/a	n/a	69	dim	4.300000000000011	47.000000000000114	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	287.5	0.4	n/a	n/a	70	dim	3.2000000000000455	36.000000000000455	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	291.1	0.4	n/a	n/a	71	dim	4.800000000000011	52.000000000000114	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	296.3	0.4	n/a	n/a	72	dim	3.6999999999999886	40.999999999999886	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	300.4	0.4	n/a	n/a	73	dim	2.6000000000000227	30.000000000000227	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	303.4	0.4	n/a	n/a	74	dim	2.900000000000034	33.00000000000034	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	306.7	0.4	n/a	n/a	75	dim	3.000000000000057	34.00000000000057	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	310.1	0.4	n/a	n/a	76	dim	2.6000000000000227	30.000000000000227	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	313.1	0.4	n/a	n/a	77	dim	3.1999999999999886	35.999999999999886	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	316.7	0.4	n/a	n/a	78	dim	5.000000000000057	54.00000000000057	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	322.1	0.4	n/a	n/a	79	dim	3.3000000000000114	37.000000000000114	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	325.8	0.4	n/a	n/a	80	dim	3.8000000000000114	42.000000000000114	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	330	0.4	n/a	n/a	81	dim	3.8000000000000114	42.000000000000114	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	334.2	0.4	n/a	n/a	82	dim	4.2000000000000455	46.000000000000455	NA	NO RESPONSE	NA
middle	1	5	ga_dump/sub-05_task-contrast_run-01_ga_events.tsv	338.8	0.4	n/a	n/a	83	dim	80.80000000000001	812.0000000000002	NA	NO RESPONSE	NA
