side	run	subject	filename	onset_expected	duration_expected	orientation	contrast	trial	trial_type	iti_expected	n_flip_in_trial	exitflag	response	correct
middle	2	5	ga_dump/sub-05_task-contrast_run-02_ga_events.tsv	181.6	0.4	n/a	n/a	50	dim	4.300000000000011	47.000000000000114	NA	NO RESPONSE	NA
middle	2	5	ga_dump/sub-05_task-contrast_run-02_ga_events.tsv	186.3	0.4	n/a	n/a	51	dim	3.799999999999983	41.99999999999983	NA	NO RESPONSE	NA
middle	2	5	ga_dump/sub-05_task-contrast_run-02_ga_events.tsv	190.5	0.4	n/a	n/a	52	dim	3.5999999999999943	39.99999999999994	NA	NO RESPONSE	NA
middle	2	5	ga_dump/sub-05_task-contrast_run-02_ga_events.tsv	194.5	0.4	n/a	n/a	53	dim	2.0999999999999943	24.999999999999943	NA	NO RESPONSE	NA
middle	2	5	ga_dump/sub-05_task-contrast_run-02_ga_events.tsv	197	0.4	n/a	n/a	54	dim	2.9000000000000057	33.00000000000006	NA	NO RESPONSE	NA
middle	2	5	ga_dump/sub-05_task-contrast_run-02_ga_events.tsv	200.3	0.4	n/a	n/a	55	dim	3.1999999999999886	35.999999999999886	NA	NO RESPONSE	NA
middle	2	5	ga_dump/sub-05_task-contrast_run-02_ga_events.tsv	203.9	0.4	n/a	n/a	56	dim	3.3999999999999773	37.99999999999977	NA	NO RESPONSE	NA
middle	2	5	ga_dump/sub-05_task-contrast_run-02_ga_events.tsv	207.7	0.4	n/a	n/a	57	dim	4.5	49	NA	NO RESPONSE	NA
middle	2	5	ga_dump/sub-05_task-contrast_run-02_ga_events.tsv	212.6	0.4	n/a	n/a	58	dim	3.3000000000000114	37.000000000000114	NA	NO RESPONSE	NA
middle	2	5	ga_dump/sub-05_task-contrast_run-02_ga_events.tsv	216.3	0.4	n/a	n/a	59	dim	2.6999999999999886	30.999999999999886	NA	NO RESPONSE	NA
middle	2	5	ga_dump/sub-05_task-contrast_run-02_ga_events.tsv	219.4	0.4	n/a	n/a	60	dim	3.8999999999999773	42.99999999999977	NA	NO RESPONSE	NA
middle	2	5	ga_dump/sub-05_task-contrast_run-02_ga_events.tsv	223.7	0.4	n/a	n/a	61	dim	4.099999999999994	44.99999999999994	NA	NO RESPONSE	NA
middle	2	5	ga_dump/sub-05_task-contrast_run-02_ga_events.tsv	228.2	0.4	n/a	n/a	62	dim	3.5999999999999943	39.99999999999994	NA	NO RESPONSE	NA
middle	2	5	ga_dump/sub-05_task-contrast_run-02_ga_events.tsv	232.2	0.4	n/a	n/a	63	dim	2	24	NA	NO RESPONSE	NA
middle	2	5	ga_dump/sub-05_task-contrast_run-02_ga_events.tsv	234.6	0.4	n/a	n/a	64	dim	4.5	49	NA	NO RESPONSE	NA
middle	2	5	ga_dump/sub-05_task-contrast_run-02_ga_events.tsv	239.5	0.4	n/a	n/a	65	dim	3.799999999999983	41.99999999999983	NA	NO RESPONSE	NA
middle	2	5	ga_dump/sub-05_task-contrast_run-02_ga_events.tsv	243.7	0.4	n/a	n/a	66	dim	3.8000000000000114	42.000000000000114	NA	NO RESPONSE	NA
middle	2	5	ga_dump/sub-05_task-contrast_run-02_ga_events.tsv	247.9	0.4	n/a	n/a	67	dim	2.6999999999999886	30.999999999999886	NA	NO RESPONSE	NA
middle	2	5	ga_dump/sub-05_task-contrast_run-02_ga_events.tsv	251	0.4	n/a	n/a	68	dim	3.4000000000000057	38.00000000000006	NA	NO RESPONSE	NA
middle	2	5	ga_dump/sub-05_task-contrast_run-02_ga_events.tsv	254.8	0.4	n/a	n/a	69	dim	4.5	49	NA	NO RESPONSE	NA
middle	2	5	ga_dump/sub-05_task-contrast_run-02_ga_events.tsv	259.7	0.4	n/a	n/a	70	dim	2.500000000000057	29.00000000000057	NA	NO RESPONSE	NA
middle	2	5	ga_dump/sub-05_task-contrast_run-02_ga_events.tsv	262.6	0.4	n/a	n/a	71	dim	3.6999999999999886	40.999999999999886	NA	NO RESPONSE	NA
middle	2	5	ga_dump/sub-05_task-contrast_run-02_ga_events.tsv	266.7	0.4	n/a	n/a	72	dim	4.900000000000034	53.00000000000034	NA	NO RESPONSE	NA
middle	2	5	ga_dump/sub-05_task-contrast_run-02_ga_events.tsv	272	0.4	n/a	n/a	73	dim	3.2000000000000455	36.000000000000455	NA	NO RESPONSE	NA
middle	2	5	ga_dump/sub-05_task-contrast_run-02_ga_events.tsv	275.6	0.4	n/a	n/a	74	dim	3.1999999999999886	35.999999999999886	NA	NO RESPONSE	NA
middle	2	5	ga_dump/sub-05_task-contrast_run-02_ga_events.tsv	279.2	0.4	n/a	n/a	75	dim	5.000000000000057	54.00000000000057	NA	NO RESPONSE	NA
middle	2	5	ga_dump/sub-05_task-contrast_run-02_ga_events.tsv	284.6	0.4	n/a	n/a	76	dim	4	44	NA	NO RESPONSE	NA
middle	2	5	ga_dump/sub-05_task-contrast_run-02_ga_events.tsv	289	0.4	n/a	n/a	77	dim	2.7000000000000455	31.000000000000455	NA	NO RESPONSE	NA
middle	2	5	ga_dump/sub-05_task-contrast_run-02_ga_events.tsv	292.1	0.4	n/a	n/a	78	dim	4.699999999999989	50.999999999999886	NA	NO RESPONSE	NA
middle	2	5	ga_dump/sub-05_task-contrast_run-02_ga_events.tsv	297.2	0.4	n/a	n/a	79	dim	3.3000000000000114	37.000000000000114	NA	NO RESPONSE	NA
middle	2	5	ga_dump/sub-05_task-contrast_run-02_ga_events.tsv	300.9	0.4	n/a	n/a	80	dim	2.500000000000057	29.00000000000057	NA	NO RESPONSE	NA
middle	2	5	ga_dump/sub-05_task-contrast_run-02_ga_events.tsv	303.8	0.4	n/a	n/a	81	dim	4.300000000000011	47.000000000000114	NA	NO RESPONSE	NA
middle	2	5	ga_dump/sub-05_task-contrast_run-02_ga_events.tsv	308.5	0.4	n/a	n/a	82	dim	3.3000000000000114	37.000000000000114	NA	NO RESPONSE	NA
middle	2	5	ga_dump/sub-05_task-contrast_run-02_ga_events.tsv	312.2	0.4	n/a	n/a	83	dim	107.40000000000003	1078.0000000000005	NA	NO RESPONSE	NA
