side	run	subject	filename	onset_expected	duration_expected	orientation	contrast	trial	trial_type	iti_expected	n_flip_in_trial	exitflag	response	correct
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	46.4	0.4	n/a	n/a	12	dim	2.5	29	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	49.3	0.4	n/a	n/a	13	dim	4.000000000000007	44.00000000000007	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	53.7	0.4	n/a	n/a	14	dim	2	24	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	56.1	0.4	n/a	n/a	15	dim	3.799999999999997	41.99999999999997	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	60.3	0.4	n/a	n/a	16	dim	2.500000000000007	29.00000000000007	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	63.2	0.4	n/a	n/a	17	dim	3.6999999999999886	40.999999999999886	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	67.3	0.4	n/a	n/a	18	dim	2.700000000000003	31.00000000000003	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	70.4	0.4	n/a	n/a	19	dim	2.0999999999999943	24.999999999999943	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	72.9	0.4	n/a	n/a	20	dim	4.299999999999983	46.99999999999983	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	77.6	0.4	n/a	n/a	21	dim	2	24	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	80	0.4	n/a	n/a	22	dim	3.799999999999997	41.99999999999997	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	84.2	0.4	n/a	n/a	23	dim	3.299999999999997	36.99999999999997	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	87.9	0.4	n/a	n/a	24	dim	3.299999999999983	36.99999999999983	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	91.6	0.4	n/a	n/a	25	dim	2.799999999999997	31.99999999999997	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	94.8	0.4	n/a	n/a	26	dim	2.3999999999999915	27.999999999999915	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	97.6	0.4	n/a	n/a	27	dim	4.900000000000006	53.00000000000006	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	102.9	0.4	n/a	n/a	28	dim	4.8999999999999915	52.999999999999915	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	108.2	0.4	n/a	n/a	29	dim	3.0999999999999943	34.99999999999994	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	111.7	0.4	n/a	n/a	30	dim	2.799999999999997	31.99999999999997	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	114.9	0.4	n/a	n/a	31	dim	4.599999999999994	49.99999999999994	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	119.9	0.4	n/a	n/a	32	dim	2.3999999999999915	27.999999999999915	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	122.7	0.4	n/a	n/a	33	dim	2.1999999999999886	25.999999999999886	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	125.3	0.4	n/a	n/a	34	dim	3.299999999999997	36.99999999999997	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	129	0.4	n/a	n/a	35	dim	2.4000000000000057	28.000000000000057	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	131.8	0.4	n/a	n/a	36	dim	2.299999999999983	26.99999999999983	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	134.5	0.4	n/a	n/a	37	dim	3.4000000000000057	38.00000000000006	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	138.3	0.4	n/a	n/a	38	dim	3.1999999999999886	35.999999999999886	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	141.9	0.4	n/a	n/a	39	dim	2.5999999999999943	29.999999999999943	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	144.9	0.4	n/a	n/a	40	dim	3.3999999999999773	37.99999999999977	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	148.7	0.4	n/a	n/a	41	dim	4.200000000000017	46.00000000000017	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	153.3	0.4	n/a	n/a	42	dim	2.299999999999983	26.99999999999983	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	156	0.4	n/a	n/a	43	dim	4.5	49	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	160.9	0.4	n/a	n/a	44	dim	4.5	49	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	165.8	0.4	n/a	n/a	45	dim	4.699999999999989	50.999999999999886	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	170.9	0.4	n/a	n/a	46	dim	3	34	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	174.3	0.4	n/a	n/a	47	dim	4.799999999999983	51.99999999999983	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	179.5	0.4	n/a	n/a	48	dim	4	44	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	183.9	0.4	n/a	n/a	49	dim	2.8999999999999773	32.99999999999977	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	187.2	0.4	n/a	n/a	50	dim	4.800000000000011	52.000000000000114	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	192.4	0.4	n/a	n/a	51	dim	4.199999999999989	45.999999999999886	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	197	0.4	n/a	n/a	52	dim	4.699999999999989	50.999999999999886	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	202.1	0.4	n/a	n/a	53	dim	3.5	39	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	206	0.4	n/a	n/a	54	dim	2.4000000000000057	28.000000000000057	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	208.8	0.4	n/a	n/a	55	dim	4.499999999999972	48.999999999999716	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	213.7	0.4	n/a	n/a	56	dim	4.200000000000017	46.00000000000017	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	218.3	0.4	n/a	n/a	57	dim	4.699999999999989	50.999999999999886	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	223.4	0.4	n/a	n/a	58	dim	2.299999999999983	26.99999999999983	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	226.1	0.4	n/a	n/a	59	dim	3.0999999999999943	34.99999999999994	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	229.6	0.4	n/a	n/a	60	dim	3.5999999999999943	39.99999999999994	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	233.6	0.4	n/a	n/a	61	dim	3.5999999999999943	39.99999999999994	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	237.6	0.4	n/a	n/a	62	dim	2.1999999999999886	25.999999999999886	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	240.2	0.4	n/a	n/a	63	dim	3.0999999999999943	34.99999999999994	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	243.7	0.4	n/a	n/a	64	dim	4.800000000000011	52.000000000000114	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	248.9	0.4	n/a	n/a	65	dim	4.899999999999977	52.99999999999977	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	254.2	0.4	n/a	n/a	66	dim	2.8000000000000114	32.000000000000114	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	257.4	0.4	n/a	n/a	67	dim	4.100000000000023	45.00000000000023	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	261.9	0.4	n/a	n/a	68	dim	3.400000000000034	38.00000000000034	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	265.7	0.4	n/a	n/a	69	dim	4.100000000000023	45.00000000000023	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	270.2	0.4	n/a	n/a	70	dim	2.1000000000000227	25.000000000000227	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	272.7	0.4	n/a	n/a	71	dim	3.8000000000000114	42.000000000000114	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	276.9	0.4	n/a	n/a	72	dim	4.000000000000057	44.00000000000057	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	281.3	0.4	n/a	n/a	73	dim	4.100000000000023	45.00000000000023	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	285.8	0.4	n/a	n/a	74	dim	3.900000000000034	43.00000000000034	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	290.1	0.4	n/a	n/a	75	dim	3.3999999999999773	37.99999999999977	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	293.9	0.4	n/a	n/a	76	dim	2.800000000000068	32.00000000000068	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	297.1	0.4	n/a	n/a	77	dim	2.6000000000000227	30.000000000000227	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	300.1	0.4	n/a	n/a	78	dim	2.1000000000000227	25.000000000000227	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	302.6	0.4	n/a	n/a	79	dim	4.199999999999989	45.999999999999886	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	307.2	0.4	n/a	n/a	80	dim	3.900000000000034	43.00000000000034	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	311.5	0.4	n/a	n/a	81	dim	3.5	39	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	315.4	0.4	n/a	n/a	82	dim	3.6000000000000227	40.00000000000023	NA	NO RESPONSE	NA
middle	6	5	ga_dump/sub-05_task-contrast_run-06_ga_events.tsv	319.4	0.4	n/a	n/a	83	dim	100.20000000000005	1006.0000000000005	NA	NO RESPONSE	NA
