side	run	subject	filename	onset_expected	duration_expected	orientation	contrast	trial	trial_type	iti_expected	n_flip_in_trial	exitflag	response	correct
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	80.4	0.4	n/a	n/a	20	dim	3.999999999999986	43.99999999999986	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	84.8	0.4	n/a	n/a	21	dim	3.799999999999997	41.99999999999997	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	89	0.4	n/a	n/a	22	dim	3.299999999999997	36.99999999999997	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	92.7	0.4	n/a	n/a	23	dim	4.699999999999989	50.999999999999886	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	97.8	0.4	n/a	n/a	24	dim	2.8999999999999915	32.999999999999915	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	101.1	0.4	n/a	n/a	25	dim	4.900000000000006	53.00000000000006	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	106.4	0.4	n/a	n/a	26	dim	3.999999999999986	43.99999999999986	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	110.8	0.4	n/a	n/a	27	dim	4.8999999999999915	52.999999999999915	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	116.1	0.4	n/a	n/a	28	dim	2.9000000000000057	33.00000000000006	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	119.4	0.4	n/a	n/a	29	dim	2.3999999999999915	27.999999999999915	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	122.2	0.4	n/a	n/a	30	dim	3.799999999999997	41.99999999999997	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	126.4	0.4	n/a	n/a	31	dim	2.799999999999983	31.99999999999983	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	129.6	0.4	n/a	n/a	32	dim	4.900000000000006	53.00000000000006	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	134.9	0.4	n/a	n/a	33	dim	2.799999999999983	31.99999999999983	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	138.1	0.4	n/a	n/a	34	dim	2.6999999999999886	30.999999999999886	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	141.2	0.4	n/a	n/a	35	dim	2.3000000000000114	27.000000000000114	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	143.9	0.4	n/a	n/a	36	dim	4.099999999999994	44.99999999999994	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	148.4	0.4	n/a	n/a	37	dim	2.5999999999999943	29.999999999999943	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	151.4	0.4	n/a	n/a	38	dim	2.8999999999999773	32.99999999999977	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	154.7	0.4	n/a	n/a	39	dim	3.700000000000017	41.00000000000017	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	158.8	0.4	n/a	n/a	40	dim	3.0999999999999943	34.99999999999994	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	162.3	0.4	n/a	n/a	41	dim	2.8999999999999773	32.99999999999977	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	165.6	0.4	n/a	n/a	42	dim	4.300000000000011	47.000000000000114	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	170.3	0.4	n/a	n/a	43	dim	3.8999999999999773	42.99999999999977	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	174.6	0.4	n/a	n/a	44	dim	2.8000000000000114	32.000000000000114	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	177.8	0.4	n/a	n/a	45	dim	3.3999999999999773	37.99999999999977	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	181.6	0.4	n/a	n/a	46	dim	3.6999999999999886	40.999999999999886	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	185.7	0.4	n/a	n/a	47	dim	2.3000000000000114	27.000000000000114	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	188.4	0.4	n/a	n/a	48	dim	2.5999999999999943	29.999999999999943	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	191.4	0.4	n/a	n/a	49	dim	4.5	49	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	196.3	0.4	n/a	n/a	50	dim	2.0999999999999943	24.999999999999943	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	198.8	0.4	n/a	n/a	51	dim	4.299999999999983	46.99999999999983	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	203.5	0.4	n/a	n/a	52	dim	3.5	39	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	207.4	0.4	n/a	n/a	53	dim	2.3999999999999773	27.999999999999773	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	210.2	0.4	n/a	n/a	54	dim	2.700000000000017	31.00000000000017	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	213.3	0.4	n/a	n/a	55	dim	4.499999999999972	48.999999999999716	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	218.2	0.4	n/a	n/a	56	dim	2.5999999999999943	29.999999999999943	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	221.2	0.4	n/a	n/a	57	dim	4.900000000000006	53.00000000000006	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	226.5	0.4	n/a	n/a	58	dim	2.9000000000000057	33.00000000000006	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	229.8	0.4	n/a	n/a	59	dim	2.3999999999999773	27.999999999999773	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	232.6	0.4	n/a	n/a	60	dim	4.599999999999994	49.99999999999994	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	237.6	0.4	n/a	n/a	61	dim	2.5	29	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	240.5	0.4	n/a	n/a	62	dim	4.400000000000006	48.00000000000006	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	245.3	0.4	n/a	n/a	63	dim	4.699999999999989	50.999999999999886	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	250.4	0.4	n/a	n/a	64	dim	3	34	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	253.8	0.4	n/a	n/a	65	dim	4	44	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	258.2	0.4	n/a	n/a	66	dim	3.2000000000000455	36.000000000000455	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	261.8	0.4	n/a	n/a	67	dim	4.600000000000023	50.00000000000023	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	266.8	0.4	n/a	n/a	68	dim	3.400000000000034	38.00000000000034	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	270.6	0.4	n/a	n/a	69	dim	4.800000000000011	52.000000000000114	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	275.8	0.4	n/a	n/a	70	dim	3.6999999999999886	40.999999999999886	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	279.9	0.4	n/a	n/a	71	dim	4.000000000000057	44.00000000000057	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	284.3	0.4	n/a	n/a	72	dim	3.6000000000000227	40.00000000000023	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	288.3	0.4	n/a	n/a	73	dim	4	44	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	292.7	0.4	n/a	n/a	74	dim	4.500000000000057	49.00000000000057	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	297.6	0.4	n/a	n/a	75	dim	3.1000000000000227	35.00000000000023	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	301.1	0.4	n/a	n/a	76	dim	4.199999999999989	45.999999999999886	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	305.7	0.4	n/a	n/a	77	dim	2.1000000000000227	25.000000000000227	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	308.2	0.4	n/a	n/a	78	dim	3.3000000000000114	37.000000000000114	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	311.9	0.4	n/a	n/a	79	dim	3.1000000000000227	35.00000000000023	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	315.4	0.4	n/a	n/a	80	dim	2.6000000000000227	30.000000000000227	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	318.4	0.4	n/a	n/a	81	dim	3.1000000000000227	35.00000000000023	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	321.9	0.4	n/a	n/a	82	dim	5.000000000000057	54.00000000000057	NA	NO RESPONSE	NA
middle	4	5	ga_dump/sub-05_task-contrast_run-04_ga_events.tsv	327.3	0.4	n/a	n/a	83	dim	92.30000000000001	927.0000000000002	NA	NO RESPONSE	NA
