side	run	subject	filename	onset_expected	duration_expected	orientation	contrast	trial	trial_type	iti_expected	n_flip_in_trial	exitflag	response	correct
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	52.8	0.4	n/a	n/a	12	dim	3.9000000000000057	43.00000000000006	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	57.1	0.4	n/a	n/a	13	dim	4.399999999999999	47.999999999999986	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	61.9	0.4	n/a	n/a	14	dim	2.999999999999993	33.99999999999993	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	65.3	0.4	n/a	n/a	15	dim	3.0999999999999943	34.99999999999994	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	68.8	0.4	n/a	n/a	16	dim	4.599999999999994	49.99999999999994	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	73.8	0.4	n/a	n/a	17	dim	2.200000000000003	26.00000000000003	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	76.4	0.4	n/a	n/a	18	dim	3.5999999999999943	39.99999999999994	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	80.4	0.4	n/a	n/a	19	dim	3.5999999999999943	39.99999999999994	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	84.4	0.4	n/a	n/a	20	dim	4.599999999999994	49.99999999999994	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	89.4	0.4	n/a	n/a	21	dim	4.999999999999986	53.99999999999986	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	94.8	0.4	n/a	n/a	22	dim	3	34	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	98.2	0.4	n/a	n/a	23	dim	4.299999999999997	46.99999999999997	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	102.9	0.4	n/a	n/a	24	dim	1.9999999999999858	23.999999999999858	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	105.3	0.4	n/a	n/a	25	dim	2.8999999999999915	32.999999999999915	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	108.6	0.4	n/a	n/a	26	dim	3.799999999999997	41.99999999999997	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	112.8	0.4	n/a	n/a	27	dim	2.5	29	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	115.7	0.4	n/a	n/a	28	dim	2.999999999999986	33.99999999999986	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	119.1	0.4	n/a	n/a	29	dim	4	44	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	123.5	0.4	n/a	n/a	30	dim	4.400000000000006	48.00000000000006	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	128.3	0.4	n/a	n/a	31	dim	3.5999999999999943	39.99999999999994	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	132.3	0.4	n/a	n/a	32	dim	4.299999999999983	46.99999999999983	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	137	0.4	n/a	n/a	33	dim	2.5	29	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	139.9	0.4	n/a	n/a	34	dim	4.199999999999989	45.999999999999886	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	144.5	0.4	n/a	n/a	35	dim	3.6999999999999886	40.999999999999886	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	148.6	0.4	n/a	n/a	36	dim	2.4000000000000057	28.000000000000057	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	151.4	0.4	n/a	n/a	37	dim	3.5	39	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	155.3	0.4	n/a	n/a	38	dim	2.4999999999999716	28.999999999999716	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	158.2	0.4	n/a	n/a	39	dim	5	54	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	163.6	0.4	n/a	n/a	40	dim	2.3000000000000114	27.000000000000114	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	166.3	0.4	n/a	n/a	41	dim	1.9999999999999716	23.999999999999716	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	168.7	0.4	n/a	n/a	42	dim	4.300000000000011	47.000000000000114	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	173.4	0.4	n/a	n/a	43	dim	4.399999999999977	47.99999999999977	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	178.2	0.4	n/a	n/a	44	dim	3.0999999999999943	34.99999999999994	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	181.7	0.4	n/a	n/a	45	dim	2.5999999999999943	29.999999999999943	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	184.7	0.4	n/a	n/a	46	dim	4.400000000000006	48.00000000000006	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	189.5	0.4	n/a	n/a	47	dim	3.9000000000000057	43.00000000000006	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	193.8	0.4	n/a	n/a	48	dim	2.5999999999999943	29.999999999999943	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	196.8	0.4	n/a	n/a	49	dim	2.4999999999999716	28.999999999999716	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	199.7	0.4	n/a	n/a	50	dim	4.599999999999994	49.99999999999994	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	204.7	0.4	n/a	n/a	51	dim	5	54	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	210.1	0.4	n/a	n/a	52	dim	3.9000000000000057	43.00000000000006	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	214.4	0.4	n/a	n/a	53	dim	5	54	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	219.8	0.4	n/a	n/a	54	dim	1.9999999999999716	23.999999999999716	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	222.2	0.4	n/a	n/a	55	dim	4.900000000000006	53.00000000000006	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	227.5	0.4	n/a	n/a	56	dim	2	24	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	229.9	0.4	n/a	n/a	57	dim	3.3999999999999773	37.99999999999977	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	233.7	0.4	n/a	n/a	58	dim	3.0999999999999943	34.99999999999994	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	237.2	0.4	n/a	n/a	59	dim	2.0999999999999943	24.999999999999943	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	239.7	0.4	n/a	n/a	60	dim	3.4000000000000057	38.00000000000006	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	243.5	0.4	n/a	n/a	61	dim	3.299999999999983	36.99999999999983	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	247.2	0.4	n/a	n/a	62	dim	4.900000000000006	53.00000000000006	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	252.5	0.4	n/a	n/a	63	dim	4.400000000000034	48.00000000000034	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	257.3	0.4	n/a	n/a	64	dim	3.6000000000000227	40.00000000000023	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	261.3	0.4	n/a	n/a	65	dim	3.1000000000000227	35.00000000000023	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	264.8	0.4	n/a	n/a	66	dim	4.100000000000023	45.00000000000023	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	269.3	0.4	n/a	n/a	67	dim	3.6000000000000227	40.00000000000023	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	273.3	0.4	n/a	n/a	68	dim	2.3000000000000114	27.000000000000114	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	276	0.4	n/a	n/a	69	dim	3.400000000000034	38.00000000000034	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	279.8	0.4	n/a	n/a	70	dim	4.199999999999989	45.999999999999886	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	284.4	0.4	n/a	n/a	71	dim	5.000000000000057	54.00000000000057	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	289.8	0.4	n/a	n/a	72	dim	2	24	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	292.2	0.4	n/a	n/a	73	dim	2.000000000000057	24.00000000000057	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	294.6	0.4	n/a	n/a	74	dim	2.8000000000000114	32.000000000000114	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	297.8	0.4	n/a	n/a	75	dim	3.900000000000034	43.00000000000034	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	302.1	0.4	n/a	n/a	76	dim	2.1999999999999886	25.999999999999886	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	304.7	0.4	n/a	n/a	77	dim	2.900000000000034	33.00000000000034	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	308	0.4	n/a	n/a	78	dim	2.900000000000034	33.00000000000034	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	311.3	0.4	n/a	n/a	79	dim	3.400000000000034	38.00000000000034	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	315.1	0.4	n/a	n/a	80	dim	3	34	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	318.5	0.4	n/a	n/a	81	dim	2.400000000000034	28.00000000000034	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	321.3	0.4	n/a	n/a	82	dim	2.6000000000000227	30.000000000000227	NA	NO RESPONSE	NA
middle	0	5	ga_dump/sub-05_task-contrast_run-00_ga_events.tsv	324.3	0.4	n/a	n/a	83	dim	95.30000000000001	957.0000000000002	NA	NO RESPONSE	NA
